temperature,humidity,sound_volume,anomaly
61.57870974903398,44.76084399187282,73.67060998555611,0
50.88741236935717,54.138567502880576,74.10827470939495,0
50.89191566799122,52.52982940923495,90.65885735784684,0
51.24357050039275,43.99620879277258,81.13369402702888,0
57.98799945807477,55.53729455334178,66.92610873323423,0
58.3722779907298,42.276474144390896,91.658982477489,0
40.056349910234076,50.34466565246447,75.01745024015888,0
47.7833953730729,59.79703165770011,71.33907411951714,0
40.251439960292714,49.21703721387821,100.64455387731954,0
52.92855168388347,53.678032370648424,78.26838418312323,0
51.05383787374943,49.85295152434836,75.16745937792649,0
39.18157715833223,39.218347444536086,70.80635490894343,0
48.307038660842245,35.07898029050865,93.52514383748712,0
58.11892051391776,45.96247770151175,93.0854947683857,0
60.821370022267786,49.814037492310575,96.54080939461997,0
38.56204866107708,51.552001735601934,80.82413377327161,0
32.962498318297314,67.85365030698102,69.97177217874741,0
38.20780875378405,46.582761994460796,74.08928843139499,0
54.433406105898676,42.15783031236467,88.68756884743586,0
66.99812131539746,58.55747912815678,71.56095264421957,0
41.11275873718302,42.643281867032435,73.45061508761707,0
45.921662059225156,50.529508332565435,82.58144293532729,0
44.63238151372778,45.81562980488182,77.42377501484776,0
64.73203558143967,52.153309479199976,89.86019931642825,0
49.23196857619378,33.393443174661826,70.552913045591,0
44.50706132319995,43.437242609413374,85.67925214640752,0
58.883977105842966,47.274738430794685,72.60891761701265,0
68.73588018806446,49.80597739340711,70.80284741356195,1
62.83904631545415,59.204719935756266,90.74344766196879,0
66.45933214255108,53.835438058944824,89.30085594266484,0
59.2977625626067,52.57600585943599,72.42353949957628,0
58.682539748248864,52.13023314673999,91.16344088079165,0
41.014387378186065,54.87005344219967,95.22049411978011,0
32.9881342973766,59.29315768124734,81.15941073766143,0
45.06854475054479,58.04825777678857,105.94541872368481,1
56.001474731122485,44.982695075416274,87.12448638806006,0
53.95743367521635,60.70499018582311,75.59173706120329,0
44.6938648248494,43.056326376491825,72.80972787853358,0
54.854579401102484,45.94756464326868,92.50163523729839,0
43.25145278672546,64.29223316852102,97.98012598453566,0
59.202582471512954,55.49465864021284,66.37377087181154,0
52.83896617501662,57.29985720644024,74.32195845625277,0
57.420532512406126,47.2554385134754,72.40381288538912,0
43.60662975108592,53.36581419455567,101.35689990668419,0
54.83286975991679,51.6710095430064,66.26252591668255,0
46.928306912195715,56.51270424521163,77.4497915294156,0
41.1125694824663,59.46134014412396,86.97030104573535,0
41.43293624685699,42.49850218083407,93.38836398900753,0
62.11345600116387,49.25899065051045,81.96274817090742,0
53.078733896662825,49.26806329635069,89.11505362878164,0
50.74055515542526,41.85112966491087,91.55904952669752,0
48.972130220790916,51.54854631348389,75.81540977951312,0
55.3560880453076,55.87588702325841,89.8690552216546,0
43.03373715070677,36.9528218584284,77.72469369750193,0
44.76985718798515,45.988243267242346,88.45837452918236,0
53.80589313969949,76.4441894913193,71.37916473005566,0
44.28731720035329,39.06236935023426,80.18131528244115,0
61.36923278773547,33.12987447428165,70.88320708967349,0
48.26682804185661,41.181980675385915,79.52907750110401,0
48.545725372864794,53.50020737730457,85.68352025902057,0
47.000958567914914,53.08548666327278,78.89807903257636,0
49.57805246321022,45.97238035631278,89.64069429650277,0
43.22708568750069,43.88702153870655,84.60006802351386,0
50.01035911439641,49.86761104621105,88.5452543473475,0
34.75146018113955,53.649225982298475,83.24953870047615,0
43.75377304866963,61.752576665621774,56.63221372714838,0
54.026737918070225,54.21251793524855,82.73338064570991,0
47.30082269924424,57.8771949729874,55.99721011649375,0
47.584791640286,55.080908013806905,84.90386829882135,0
34.713701719588165,45.48838715722124,74.73538596853386,0
51.45289130417626,54.88039598794539,67.82137142794365,0
49.753712732111886,50.732588434265544,62.79366760284276,0
37.88708073908697,56.396501656487324,70.56714724600332,0
44.61426433203667,35.93520306110511,75.62350625160316,0
53.09053640560384,64.31308247197157,87.5004036611344,0
56.77192815879295,39.98067496263323,77.44821353696537,0
56.03613666707454,53.86513147021137,73.72489747437234,0
52.355352580708455,44.887986187679516,91.05942037632339,0
61.72366407530848,41.922186528735935,86.05095264141767,0
61.56067342385804,43.44201391677041,67.92581607735461,0
50.32676344204563,50.86995488620583,100.64289498651586,0
41.632019597355864,54.26206037674985,81.79193910114786,0
56.58935246387907,47.29393857685368,72.19986502402331,0
59.775347648309065,58.68829098509926,74.3737097630757,0
47.719833741913384,48.55477898015404,87.01994760939989,0
34.9744919484944,51.808343625330345,89.16309569534886,0
48.05573184618705,48.52375680389512,74.34752434220694,0
52.17886131576789,66.49249984965228,82.24625355422943,0
53.59391294430539,55.128108594400985,92.41428605439782,0
52.163810129187176,59.1811899731537,84.6203308702752,0
58.36457175923568,47.26456053455988,77.22594279240404,0
40.455326569056666,38.16202421518214,87.08437888823455,0
44.2711067371355,44.09555163638727,78.71682792920197,0
64.69064736072544,36.292966109791976,82.94263514857543,0
48.814263695647846,68.06832317505872,87.01835158904242,0
42.1307543706109,48.77110638194671,64.85159190578663,0
53.678482133019145,46.949255852595684,80.10096328421555,0
55.204469045305856,45.14871677244578,84.53653111840465,0
50.64635813384944,57.422517153700866,95.42130703594145,0
38.141660394289616,46.32728991892717,86.8298110275951,0
52.45252682933061,58.15585058918399,92.25331090912265,0
63.331764447193535,50.05131004384892,92.24075220000931,0
42.570462959057956,53.37346380230391,75.82249372484618,0
62.804513206692405,43.30486730915022,71.39751511007235,0
49.578525943596986,51.94671317905522,69.19391670608152,0
56.087327515640034,60.01372825633291,135.3416679435834,1
71.06966378236426,49.33845814049232,94.71022138364387,0
32.51977544655155,49.38387440013879,79.91028554669255,0
56.91116858779214,54.56257297951561,86.45743291860406,0
46.66356235435182,55.84554916374574,86.50810606258207,0
53.977147885326644,43.90179614996655,79.13478506422035,0
52.84079098825277,58.80421691201416,77.80464449844378,0
43.65041346302953,34.27491909918993,67.67468383358428,0
55.47843458752485,1.816570326326591,80.56612790293752,1
67.88801609719852,51.588868076492766,76.06763964977769,1
53.82498893905436,52.88780387160226,44.60512426629799,0
55.61727747482745,59.00143490425801,66.54924428117242,0
56.61666288218951,53.80116988862429,94.05138704518819,1
47.044027050266365,18.36094231688743,88.16741675755915,1
48.71859754750303,42.931738460719345,77.10131228555474,0
53.933997709510216,33.449435296368485,79.89576205039886,0
55.69839183189486,53.87590791502554,87.4925092905706,0
48.382714354454926,52.18485776940863,93.05907209754616,0
58.20189979735185,31.09506360367156,82.47470703893256,1
52.53976935165098,42.96200530372972,67.46072458040945,0
44.631878990731046,51.85346584110656,87.20050430892944,0
56.561353684154284,55.13881218348808,71.72374406721055,0
46.54036771319009,46.07492252517946,70.60756517789761,0
52.32740537238819,51.525135243325515,64.24834827060526,0
44.15656529205445,47.96752218058204,78.47824005805582,0
60.38891433429006,57.36471110952968,74.87430600198847,0
38.16287824829988,54.70679578428236,72.86689669923636,0
40.54865688199163,51.39029235203425,99.15090899295413,0
45.817857832753674,37.93121059107007,101.43071800526883,0
46.78311179716925,51.93996258944684,67.56904710381593,0
54.81567989697176,65.57776143332966,54.002782214394536,0
51.22360427719695,50.81904003493273,79.18938861116091,0
70.82156846099782,38.84939278408029,86.68491094648964,0
50.49135728415734,60.068395805196204,66.65350424958878,0
59.26043897091897,56.78772749206933,73.46672919565981,0
51.94394956695332,54.08397427210163,84.78736305500063,0
52.449580431072704,58.044506363242874,80.54414735236128,0
49.10017552379047,60.2186866315148,84.99161309881444,0
45.08168071297504,36.54564010569365,91.47524847941638,0
51.90996319043525,44.45544001626683,65.09785817662228,0
37.97458888956905,53.54913830360512,67.46122398898342,0
71.34255210204543,47.07369545102735,79.9445860887622,0
48.18783483673417,38.626539119849355,89.49080835847421,0
39.11494960231865,46.5343347391517,94.14994701537952,0
43.535362153240115,52.72928895777445,71.60834720949995,0
52.196584037703325,52.882155117377174,81.67085553037495,0
48.66297514130518,62.99780480110142,63.91387093121402,0
46.34502920272534,56.657948893969134,87.2718624566511,0
54.093987759305115,46.66391757518888,75.26245652765613,0
51.10350422240056,48.61680930433798,75.82841078166038,0
53.933064454797794,46.958618216756484,78.31510768912517,0
47.1313022646241,67.3626496798534,81.02865893606806,0
35.752055790480355,56.27090793200293,65.41726216481209,0
39.048081182807906,24.785370008731732,88.39017979439431,1
46.74227815864252,58.45547092923848,98.60931440012652,0
45.37282508829273,48.23823097288727,89.0955137501699,0
59.38866247573702,43.22550125479122,93.30518443784058,0
45.014137724430554,42.644325572289,91.29437709283658,0
55.06923727049871,45.246980546998046,99.1467940341525,0
40.87072709737945,50.82407539489804,98.95494560214922,0
45.188327770326495,45.08937434729618,95.68897890867957,0
55.62609945306447,40.97597349821977,79.60748132039632,0
50.03603940784713,46.63725620108328,83.4073360762327,0
37.199933416435584,45.24956629155797,80.68752052045298,0
54.14161110441695,60.8720904064565,68.83315139135199,0
52.01408880280647,57.417180393460015,87.9234977420704,0
49.57681467263156,41.251051613512956,76.45509450815052,0
56.82988220099173,54.31984542764218,91.2005170800393,0
56.790784027632284,58.59961875450911,84.58580116611961,0
54.78949090610388,64.01102959976872,88.37885306047552,0
47.34168955270985,49.60834798691203,78.04284215484951,0
50.74988786381274,55.16496532116137,83.21139300441779,0
53.07872335296989,46.03614148216678,78.96791834650442,0
56.17558910910676,51.85107217865626,74.5349265541229,0
44.57786216034531,66.23462980056765,60.60673732780535,0
53.38437027159331,50.54809493120877,73.40591402235927,0
60.37154881662069,51.668380105232984,88.87284934433214,0
53.834417247459456,52.06265634435721,80.49348571889668,0
57.29581441073401,50.14428331051215,70.99831323906429,0
59.49610299702842,41.21710166268997,82.4962251077265,0
49.31044323610035,31.096587105603845,93.08781828536554,0
44.30400458452408,52.12145658395982,75.00771432206719,0
48.930184607180486,54.217630997832906,69.4983299462772,0
53.20397574299003,42.94675666458171,77.00450592937766,0
41.69031372297543,30.858281544420997,79.90449393671994,0
39.6887733923957,56.54581135940484,79.77054577919994,0
63.6382193165845,47.424315622560556,84.01173696545617,0
49.93633422332703,60.6816753905972,82.09401026231714,0
53.83711324649251,42.04790484378431,77.23915626571481,0
53.90913454200685,53.187637977159056,49.82232181268512,0
59.83189420773091,43.6628496122909,67.11984096603031,0
48.89753633886596,54.60607254951641,97.62662930376874,0
43.94667506091092,42.55550389934843,73.49095777779954,0
51.08536372660989,48.537101386492516,59.89389824226301,0
49.41059800544914,43.551630075483175,75.72171480948043,0
46.89903365038425,53.18704123778101,85.6110820068651,0
54.63897367095334,44.658170359810775,83.53686938261608,0
51.78728498736394,51.046152310218545,83.03634611114987,0
81.79252227333723,42.527481766838804,76.4237934987429,1
50.39728633944884,59.075190809886664,79.04528472843359,0
51.50049633148444,49.359442087832186,74.3059806202537,0
51.50991483009249,38.114804275027424,77.61687825563003,0
46.510784690182696,50.033552931967115,79.83400920274418,0
53.98638158495789,54.96548640212947,83.45520631567821,0
39.84227608993141,53.9955299562843,92.23197793924356,0
54.38218330476215,50.97237535323516,76.70819575333778,0
56.88217981348606,41.21578426465382,89.51101411888236,0
49.74907384989654,51.72804306409851,81.68229308871265,0
38.63853292675168,59.05540792703091,90.56299511829744,0
76.98869092957634,50.04136677832896,82.24032373479571,1
46.36478445122025,51.06048387280245,65.21547490582192,0
46.226474178124356,46.323061170946026,69.76045801442098,0
46.5332978855127,50.31890973592893,83.125775991886,0
53.52419348423106,45.739740405619436,89.68149033113245,0
37.70498424333394,49.57658703881076,68.55255039176691,0
51.45730695669247,48.02623929221579,75.22138581340953,0
48.769511196434685,56.158132839505924,82.93799101849125,0
48.691857327377065,55.28830005370608,58.43793161569977,0
41.78851183841215,61.868567757266106,62.50777296764457,0
41.531260532714526,35.433563480415444,88.09159186156121,1
50.52088747114728,32.6598218964858,74.86534866740361,0
51.79607751603122,48.346960700216755,89.81104843857253,0
52.66847040947551,53.059181224444124,80.6865283008,0
55.12755648726781,58.415946195058595,79.39839176984725,0
56.23513173229662,48.65023667801643,81.87167408981908,0
48.50148789408421,64.30723289664682,72.11843400913925,0
59.36757742397878,27.246655358316755,96.28973146338772,0
44.48221626701061,58.75115464544501,78.19448978509598,0
44.76140726750838,38.325861230901396,69.7613687956486,0
52.269839142662484,52.02694098758577,81.21741723058928,0
51.185584512855286,53.55860947422158,68.94566374589863,0
52.15188691659016,44.11674540478017,78.35518482308079,0
51.146725839664896,55.473117018065885,63.21979685404459,0
50.77355413462186,48.84426786205097,75.47318633867918,0
56.23863187027919,45.62926371696188,83.13845128082582,0
57.880035604271214,53.96045760600795,85.27300459000804,0
52.9713978738591,39.19704388038855,63.18685809179961,0
55.07158872809285,54.688104792484005,77.40152413935562,0
53.493621494693485,48.407853371662554,71.84578761194591,0
45.43913610505294,45.35540637417586,86.27921697542331,0
61.34554317110849,46.51485570398171,87.95062282779756,0
52.03343465272697,50.887712551701405,81.68427853934112,0
39.779987164773146,59.29262386792253,67.93969054452896,0
52.171032097857946,59.55349572585571,78.22730634319929,0
49.25084851606087,53.24842699335146,94.23279790732191,0
50.088680090237716,53.163896833781855,83.05162444850588,0
57.60200112067478,39.56261594906883,84.19061199706327,0
51.01200815965197,63.33719738933596,85.02718192872541,0
44.861121579584044,15.960507453790626,73.63460145610547,1
49.113313159920445,57.38626850612532,66.81349156755198,0
45.009072964513,51.29960851812588,91.87412698219798,0
56.07268155642197,30.265029795720203,96.94413802197182,0
54.84601594022283,60.84536512232211,72.75989442668048,0
51.775917604968484,38.272171107388374,64.77574962022341,0
50.351661089289074,51.99033279064857,87.47969800829158,0
45.14497012227574,54.15627780819808,64.46876018334643,0
49.44271880321744,56.97285679308054,86.27229652419906,0
58.42943331383312,47.495658563828805,76.56163721771502,0
47.81639549688299,56.3422862177156,91.5173225032248,0
43.47298800584481,31.350554854627948,92.0466782975072,0
44.6284349483047,59.443852516698925,71.04488276687867,0
48.39574242312798,62.389276542073816,88.07158369522529,0
45.57062872654902,47.86852158012681,103.76569987932254,1
49.17830047467337,54.77151875652164,78.50268181488524,0
45.61837090640631,51.4542194392901,71.28416088999941,0
49.04380855239414,42.093097854022005,92.60432186065296,0
44.12795418665544,47.776224989893635,83.40164858288668,0
45.36666767561208,44.76009984341552,81.02546976762811,0
55.012904310579394,45.792225273799005,85.4153641272471,0
62.464364276452315,59.272421108244956,80.33501861852322,0
51.86580187535215,46.13375768452358,68.62274449447304,0
50.05231925157063,59.85675509989898,82.02395617605367,0
60.459632613215405,54.589200627602494,96.17139180333055,0
38.280918677804294,51.89548241008452,76.4802435859924,0
46.43515136342468,45.6113951822799,80.92614399470402,0
49.01153592305365,56.404895210537774,67.19456513204098,0
51.972605316315644,33.7460393821861,96.5435445146924,0
47.70239323210701,43.15817907831867,74.93453836429757,0
74.19358819323936,43.38550655814547,83.69278413914606,1
49.11769923165675,10.630019951445604,66.64347142349726,1
47.24682576471065,65.90008028608301,72.86712004763996,0
50.33364423440567,34.792069755542904,71.66314461447756,0
53.299842247870416,44.34460144816396,93.32059437084703,0
52.83322596427965,55.84264492731367,73.73611305957166,0
53.05409576159306,45.65044112100354,103.69742249925629,0
43.67970394966338,50.10850411013313,79.50530006036588,0
39.97170153600288,43.690588712878615,75.66322448454014,0
39.0495044670298,54.020401913055004,89.81814203392575,0
49.5235964642229,47.75338822783918,75.43941575715971,0
66.71587384441665,47.67609903724171,82.36744777685092,0
65.77307145034706,38.434153319656644,103.20415219118532,0
49.36115108259722,60.09083900128881,91.83176493639343,0
56.75212097632531,43.30336381588653,85.79013953909927,0
45.38769639799681,58.733492116317535,63.439365173801946,0
49.05751070783319,35.815535299189506,74.46287521925949,0
46.864477813308326,53.432678856050764,82.92686868585189,0
47.00930363538204,37.868749734031596,85.82615512590618,0
40.571722150302676,51.00568800263411,87.07554526454345,0
58.565460335326456,27.159462580443407,82.25086896170205,0
44.088491401132316,43.41015400429281,68.51295305513771,0
32.64008018144436,46.93328736895211,93.74388456675076,0
69.25081766407621,47.46470734198214,88.2949900042121,0
40.78478353902074,46.95457054236986,75.96408162379038,0
49.66228182904574,64.58753028344498,94.32682702450303,0
55.09378218061835,57.71032322161911,77.84214197122297,0
75.83808017253695,53.61256858563529,83.59367409025921,1
49.10068933594611,48.75074257701467,73.71894577484045,0
45.530861634870014,55.128610823029796,78.51783619725676,0
34.222490228891616,49.80787601360084,76.9089344969043,0
45.60410803108227,51.5973015922268,72.32087741654995,0
51.53811217366302,46.91351982624827,74.09687345007633,0
27.70651186573246,39.60022136261358,87.06550468185824,0
63.65893885634685,51.76395078030312,101.07229392778005,0
43.34191307787853,59.91564622592613,89.73149668712112,0
35.86268653428105,48.32112303878286,99.23490021047006,0
46.03597746794135,35.26263929694515,77.80176399022798,0
60.06450327418387,54.74844608988372,73.41836715754033,0
57.4253843963191,46.04391699359435,79.6634331910581,0
43.47936146574227,60.390548571590074,84.88833580949749,0
39.71614955333142,45.089357740767305,79.6369760143545,0
55.387454189964146,50.91692720087583,56.93350671867505,0
54.05471380701859,48.81892938842935,71.04111488427657,0
52.536525343502696,53.39880262286035,80.3696041794986,0
60.049468482908594,56.77157537134591,72.3499519465022,0
50.74763728770773,56.05565923463773,75.24845938758995,0
45.47763323642124,43.083520658583296,79.33743899839148,0
58.92396176433292,55.14188818785409,89.04178688806611,0
51.8730465980482,45.951811546308136,61.79632428069141,0
59.33564860444126,53.138920845078545,63.66449814090789,0
54.874731174253995,65.18069945952658,80.31438295025282,0
41.124627777927145,46.1080785088044,73.5518537843499,0
45.52253236149465,52.37910109642011,71.46143525816659,0
56.17660123221485,44.9696263833292,88.74290333787448,0
46.7576208388507,47.75241536313339,118.28545278203237,1
62.200962581647744,54.961952589155835,84.85066349421182,0
45.43104453074316,46.63210709242587,66.49034018046311,0
54.86788832749773,40.68549156485954,85.21922520283638,0
41.131693295798485,55.09881170969189,71.32508475699939,0
41.8914876623665,55.33683526275676,86.17637055669823,0
51.45598706562173,51.25750075919977,86.11632965221143,0
50.70489360773894,51.470335698500314,69.76327296246326,0
55.15815324196922,42.03920041911274,73.44649472251531,0
47.94027666966692,54.324835397793315,89.74553197282391,0
51.17952349201649,53.07090341786941,93.91177369165796,0
55.21192560264934,50.065254663569654,74.74278384586202,0
56.46595058998953,52.019956451203214,76.65587812662308,0
48.808953717290585,59.083266932985566,82.88286116566323,0
58.43182158591159,51.940412809783346,82.14808594211895,0
47.740255276800426,44.112683465776875,71.61292642442498,0
52.1562565127544,46.550692828879214,85.27858611797907,0
46.047755079812745,33.20654483431477,79.593176252229,0
49.85777548989348,34.131926761594706,83.47138136878571,1
57.050231853736015,55.00968101319529,112.43216379975354,0
50.995170513199135,59.08421394640811,67.12458083658956,0
61.06807262952855,47.39063509939771,86.35971351617121,0
38.397712231107775,50.05746240664617,76.03819908042898,0
52.53096291467538,56.393877807258974,81.43778539187691,0
54.08750791322998,48.54616583681003,92.41817048652482,0
55.50201534661738,50.83774897769171,78.65202444209197,0
62.80635702639719,55.623057334935474,72.95968192458446,0
43.13315060741624,58.95019762725762,73.01051699187983,0
45.851141292036864,35.285048152660906,83.45374011512472,0
53.75171095207684,34.250829548991334,84.28063663628474,0
65.80047675762391,61.15230753985357,80.86239427217336,0
51.40323806625484,33.55242310691911,66.47197307661447,0
47.961391223811745,46.434412429783535,91.87629815270837,0
41.299559224937504,55.39786419227197,93.0631905425792,0
43.606841048462734,41.11048606246771,77.70460294124527,0
40.22066836126705,54.673713951206224,81.62585745585491,0
42.018181015353825,45.714610680125595,76.64560722468117,0
57.28149370521833,47.82172026997573,106.16153602591044,1
60.53225824517848,46.65329825979954,86.24438433356916,0
58.312689087078994,68.68135169708555,73.16573417208525,0
47.418704646042464,47.105255807238436,74.11040318545248,0
42.37572105068707,28.522361033694853,78.42409028242031,0
55.661360721820635,54.54568099575042,98.40620230587882,0
60.47742238476313,39.35838639201552,65.78629771296528,0
58.001117314640545,64.63596224046586,68.42430999384128,0
58.660069039377944,59.88746898223371,89.39066265181998,0
55.689556334277896,55.54460105926376,99.97598153657938,0
55.349701275546785,50.11111571669368,82.1398708179912,0
52.77831077994975,39.706487421345884,89.96732489491359,0
45.160728895828306,57.012685221877405,80.06360946797403,0
58.824782614665594,29.15618501713468,62.317039311584885,1
47.441176694209716,48.69572570168033,83.15436617524621,0
51.007325787772416,32.386016068944734,94.41906124288263,0
54.10956099923273,48.97623210664316,79.27328831478714,0
49.4131561839035,52.905546578417685,76.65702314265437,0
46.960646339704475,47.4777506227763,92.07351558878256,0
59.41411617164732,47.110382262729196,90.97689477846188,0
50.968313450050175,51.05158480659102,77.81058445856772,0
49.58198376610494,58.89824995104611,67.87454682032674,0
45.904855984925106,57.60694924176761,59.86926369257722,0
56.85366405629468,50.55157200143459,74.88538160067849,0
53.780054684472475,52.84231267550984,80.60272142806174,0
47.99865442252985,51.35026852223144,68.04293472037283,0
64.07718566072428,57.814628735133475,82.32559687548532,0
48.46719522295966,41.187519342176245,70.3309798297724,0
46.04187860446838,9.244649061800708,70.11526280394999,1
48.77546569776494,56.236630150936165,81.6858049163356,0
47.81218720857163,34.85275861604159,81.69176730940463,0
56.655418011585084,43.66786472088799,62.588312238084455,0
49.856558626822725,52.93647822003043,81.60044411903607,0
61.0892480370687,50.51645939382977,71.27892661917257,0
55.65266702545174,51.53295627334107,83.07430427058968,0
46.08108919386301,47.589847925157,89.40023056421325,0
48.81744018538181,52.50496395214965,93.25595006302885,0
46.53968437850419,41.11837103391128,75.16404185234265,0
44.9566647900029,52.98665967344373,67.57295695187231,0
30.477834272015066,52.55533707215339,84.20550796785827,0
55.5684421962871,46.67588840891421,88.80100086969904,0
48.26553102314957,62.46432422867827,71.64599477610547,0
53.414334372254004,43.75379710906764,74.05441374017518,0
50.38208236399931,44.83798390819618,89.79294440724176,0
44.51033666184097,40.91268281976853,65.91630192650885,0
42.673252708692154,19.78425128709438,82.6819848448012,1
44.731345491644106,51.40592766769308,85.0950100502302,0
51.87716671410678,42.35522336320823,79.0372328207223,0
53.368002136923025,30.041768027119353,89.45333515902244,0
59.05674746853927,29.24414402171263,80.40576574781068,0
61.27541825459,53.22035030354879,67.85328277360263,0
63.48750697267644,59.50051321928814,81.5769798788226,0
48.10309587431657,37.99314194490135,79.84171852777258,0
48.03476782882686,39.651500875663615,79.27200048500745,0
51.66746430969046,59.335233023188025,78.37058997094017,0
51.80413714170519,60.46368756063886,88.23534276435505,0
35.164206868978496,48.06075910940621,82.15824104564231,0
43.405770072701415,57.73268564400153,88.0877555172977,0
44.69142472623212,42.71685898532552,70.22176512644332,0
45.135557396504495,52.03691553411464,69.59147183878306,0
67.26299538218433,46.59465780392157,74.22204320781097,0
42.519283181971836,62.25450877347606,73.51105410581343,0
52.7105221252558,58.196546202641464,87.82140782986625,0
43.86537676628346,39.58511855949262,84.3369560501657,0
55.09794683284208,50.7569432493144,81.91480269476854,0
56.04053133302535,68.60373548971064,88.20364960694802,0
62.26191257893464,56.133532943692096,56.08584340019512,0
64.06917503174496,56.250590646081044,73.70686643084412,0
46.674131055044484,57.68379486132789,98.82060019616321,0
50.70020665604509,62.413278824291154,73.90929887575054,0
54.995741745573376,49.674779061162624,84.82799619419369,0
52.4706186933327,43.128985372349995,84.6885770077564,0
50.618084394718586,56.93097312275438,71.06348990482702,0
39.354253214791626,55.28680623124573,75.51129326140185,0
42.11371094910822,56.48138016282006,90.35689211334731,0
44.09402844690833,47.55415183842498,72.82145419743088,0
45.47858458568029,34.86817877933303,80.35074101784443,0
44.42307449042974,40.01070443190413,94.85930249891969,0
51.3895929774263,47.44700497671144,76.13345245453874,0
49.04750961464496,46.44129212391707,77.09607883111657,0
60.95844601854609,52.11874183694964,90.73463139789598,0
57.152818231566926,46.80105187542528,88.25400900086098,0
52.26629899985741,55.62027043124834,89.5678073522845,0
42.156084573470935,63.183199435428385,82.67719054097579,0
56.441813494245395,51.32439088718115,90.16993060619052,0
60.30349838818107,49.81250293507826,95.98075962251488,0
57.67454138114353,54.11048235482275,53.71878923558792,0
48.378608197293914,59.91135605253849,71.12556938519413,0
